,tweet_id,timestamp,text,rating_denominator,name,source_web,pet_status,rating_numerator_real,jpg_url,img_num,prob,dog_assessment,favorite_cnt,retweet_cnt
681,675878199931371520,2015-12-13 03:21:34,"Ok, I'll admit this is a pretty adorable bunny hopping towards the ocean but please only send in dogs... 11/10 https://t.co/sfsVCGIipI",10,,http://twitter.com/download/iphone,,11,https://pbs.twimg.com/media/CWEzo19WoAEiOCj.jpg,1,0.785756,True,4433,1537
682,675853064436391936,2015-12-13 01:41:41,Here we have an entire platoon of puppers. Total score: 88/80 would pet all at once https://t.co/y93p6FLvVw,10,,http://twitter.com/download/iphone,,0,https://pbs.twimg.com/media/CWEcxqWVEAAHyGH.jpg,1,0.868367,True,2858,1420
683,675845657354215424,2015-12-13 01:12:15,"This is Pepper. She's not fully comfortable riding her imaginary bike yet. 10/10 don't worry pupper, it gets easier https://t.co/40dj4eTsXG",10,Pepper,http://twitter.com/download/iphone,pupper,10,https://pbs.twimg.com/media/CWEWClfW4AAnqhG.jpg,1,0.8839520000000001,True,2427,972
684,675798442703122432,2015-12-12 22:04:39,This is Bernie. He just touched a boob for the first time. 10/10 https://t.co/whQKMygnK6,10,Bernie,http://twitter.com/download/iphone,,10,https://pbs.twimg.com/media/CWDrGH4UYAARoq_.jpg,1,0.681218,True,10880,3691
685,675781562965868544,2015-12-12 20:57:34,Say hello to Buddah. He was Waldo for Halloween. 11/10 https://t.co/DVAqAnb624,10,Buddah,http://twitter.com/download/iphone,,11,https://pbs.twimg.com/media/CWDbv2yU4AARfeH.jpg,1,0.921968,True,1710,518
686,675740360753160193,2015-12-12 18:13:51,Here's a pupper licking in slow motion. 12/10 please enjoy https://t.co/AUJi8ujxw9,10,,http://twitter.com/download/iphone,pupper,12,https://pbs.twimg.com/ext_tw_video_thumb/675740268751138818/pu/img/dVaVeFAVT-lk_1ZV.jpg,1,0.800495,True,1232,378
687,675707330206547968,2015-12-12 16:02:36,We've got ourselves a battle here. Watch out Reggie. 11/10 https://t.co/ALJvbtcwf0,10,,http://twitter.com/download/iphone,,11,https://pbs.twimg.com/media/CWCYOqWUAAARmGr.jpg,1,0.721933,True,2106,753
688,675706639471788032,2015-12-12 15:59:51,This is a Sizzlin Menorah spaniel from Brooklyn named Wylie. Lovable eyes. Chiller as hell. 10/10 and I'm out.. poof https://t.co/7E0AiJXPmI,10,,http://twitter.com/download/iphone,,10,https://pbs.twimg.com/media/CWCXj35VEAIFvtk.jpg,1,0.9903,True,682,104
689,675534494439489536,2015-12-12 04:35:48,Seriously guys?! Only send in dogs. I only rate dogs. This is a baby black bear... 11/10 https://t.co/H7kpabTfLj,10,,http://twitter.com/download/iphone,,11,https://pbs.twimg.com/media/CV_7CV6XIAEV05u.jpg,1,0.749368,True,1910,454
690,675531475945709568,2015-12-12 04:23:49,This is Ellie AKA Queen Slayer of the Orbs. Very self-motivated. Great yard. Rad foliage. 10/10 would pet diligently https://t.co/c9jmg3Xtzn,10,Ellie,http://twitter.com/download/iphone,,10,https://pbs.twimg.com/media/CV_4ShmUYAA3wNu.jpg,1,0.918441,True,1247,421
691,675432746517426176,2015-12-11 21:51:30,Happy Friday. Here's some golden puppers. 12/10 for all https://t.co/wNkqAED6lG,10,,http://twitter.com/download/iphone,,12,https://pbs.twimg.com/media/CV-ef64WoAAbh0I.jpg,1,0.986548,True,1600,615
692,675349384339542016,2015-12-11 16:20:15,Yea I lied. Here's more. All 13/10 https://t.co/ZQZf2U4xCP,10,,http://twitter.com/download/iphone,,13,https://pbs.twimg.com/media/CV9SrABU4AQI46z.jpg,3,0.866367,True,4165,2464
693,675334060156301312,2015-12-11 15:19:21,Good morning here's a grass pupper. 12/10 https://t.co/2d68FmWGGs,10,,http://twitter.com/download/iphone,pupper,12,https://pbs.twimg.com/media/CV9EvZNUwAAgLCK.jpg,2,0.773135,True,2943,1402
694,675149409102012420,2015-12-11 03:05:37,holy shit 12/10 https://t.co/p6O8X93bTQ,10,,http://twitter.com/download/iphone,,12,https://pbs.twimg.com/media/CV6czeEWEAEdChp.jpg,1,0.999876,True,3955,1828
695,675147105808306176,2015-12-11 02:56:28,When you're presenting a group project and the 4th guy tells the teacher that he did all the work. 10/10 https://t.co/f50mbB4UWS,10,,http://twitter.com/download/iphone,,10,https://pbs.twimg.com/media/CV6atgoWcAEsdv6.jpg,1,0.949215,True,998,261
696,675111688094527488,2015-12-11 00:35:44,Say hello to Oliver. He thought what was inside the pillow should be outside the pillow. Blurry since birth. 8/10 https://t.co/lFU9W31Fg9,10,Oliver,http://twitter.com/download/iphone,,8,https://pbs.twimg.com/media/CV56f54WsAEv4kJ.jpg,1,0.631501,True,1016,276
697,675109292475830276,2015-12-11 00:26:12,C'mon guys. We've been over this. We only rate dogs. This is a cow. Please only submit dogs. Thank you...... 9/10 https://t.co/WjcELNEqN2,10,,http://twitter.com/download/iphone,,9,https://pbs.twimg.com/media/CV54UQTXAAAGf-j.jpg,1,0.989519,True,2938,1225
698,675047298674663426,2015-12-10 20:19:52,This is a fluffy albino Bacardi Columbia mix. Excellent at the tweets. 11/10 would hug gently https://t.co/diboDRUuEI,10,,http://twitter.com/download/iphone,,11,https://pbs.twimg.com/media/CV4_8FgXAAQOj4S.jpg,1,0.978007,True,1119,356
699,675006312288268288,2015-12-10 17:37:00,Say hello to Mollie. This pic was taken after she bet all her toys on Ronda Rousey. 10/10 hang in there pupper https://t.co/QMmAqA9VqO,10,Mollie,http://twitter.com/download/iphone,pupper,10,https://pbs.twimg.com/media/CV4aqCwWsAIi3OP.jpg,1,0.654697,True,1029,244
700,675003128568291329,2015-12-10 17:24:21,Meet Laela. She's adorable. Magnificent eyes. But I don't see a seat belt. Insubordinate.. and churlish. Still 12/10 https://t.co/pCGDgLkLo6,10,Laela,http://twitter.com/download/iphone,,12,https://pbs.twimg.com/media/CV4XwYiWoAAHQIF.jpg,1,0.655279,True,1635,507
701,674800520222154752,2015-12-10 03:59:15,This is Tedders. He broke his leg saving babies from the Pompeii eruption. 11/10 where's his Purple Heart? @POTUS https://t.co/cMI2AcLm4B,10,Tedders,http://twitter.com/download/iphone,,11,https://pbs.twimg.com/media/CV1ffl3XAAAiFyr.jpg,1,0.8764790000000001,True,3166,935
702,674790488185167872,2015-12-10 03:19:24,ER... MER... GERD 13/10 https://t.co/L1puJISV1a,10,,http://twitter.com/download/iphone,,13,https://pbs.twimg.com/media/CV1WXsmWcAAgQ56.jpg,1,0.8019029999999999,True,1158,272
703,674764817387900928,2015-12-10 01:37:23,These two pups are masters of camouflage. Very dedicated to the craft. Both must've spent decades practicing. 10/10s https://t.co/RBiQ8hPqwr,10,,http://twitter.com/download/iphone,,10,https://pbs.twimg.com/media/CV0_BSuWIAIvE9k.jpg,2,0.634695,True,831,259
704,674752233200820224,2015-12-10 00:47:23,Everyone please just appreciate how perfect these two photos are. 12/10 for both https://t.co/rLf7asnHxO,10,,http://twitter.com/download/iphone,,12,https://pbs.twimg.com/media/CV0zkzEU4AAzLc5.jpg,2,0.665516,True,1547,503
705,674737130913071104,2015-12-09 23:47:22,Meet Rufio. He is unaware of the pink legless pupper wrapped around him. Might want to get that checked 10/10 &amp; 4/10 https://t.co/KNfLnYPmYh,10,Rufio,http://twitter.com/download/iphone,pupper,10,https://pbs.twimg.com/media/CV0l10AU8AAfg-a.jpg,1,0.948537,True,674,100
706,674646392044941312,2015-12-09 17:46:48,Two gorgeous dogs here. Little waddling dog is a rebel. Refuses to look at camera. Must be a preteen. 5/10 &amp; 8/10 https://t.co/YPfw7oahbD,10,,http://twitter.com/download/iphone,,5,https://pbs.twimg.com/media/CVzTUGrW4AAirJH.jpg,1,0.837448,True,1502,544
707,674638615994089473,2015-12-09 17:15:54,This pupper is fed up with being tickled. 12/10 I'm currently working on an elaborate heist to steal this dog https://t.co/F33n1hy3LL,10,,http://twitter.com/download/iphone,pupper,12,https://pbs.twimg.com/media/CVzMPh1UsAELQ_p.jpg,1,0.846986,True,1769,632
708,674422304705744896,2015-12-09 02:56:22,This is Ava. She doesn't understand flowers. 12/10 would caress firmly https://t.co/BxTJAFSIgk,10,Ava,http://twitter.com/download/iphone,,12,https://pbs.twimg.com/media/CVwHgblWcAACWOD.jpg,1,0.964497,True,1499,573
709,674410619106390016,2015-12-09 02:09:56,This is Lenny. He wants to be a sprinkler. 10/10 you got this Lenny https://t.co/CZ0YaB40Hn,10,Lenny,http://twitter.com/download/iphone,,10,https://pbs.twimg.com/media/CVv84VDUEAEm3dW.jpg,1,0.698207,True,1260,508
710,674291837063053312,2015-12-08 18:17:56,This is Kenny. He just wants to be included in the happenings. 11/10 https://t.co/2S6oye3XqK,10,Kenny,http://twitter.com/download/iphone,,11,https://pbs.twimg.com/media/CVuQ2LeUsAAIe3s.jpg,1,0.611525,True,15515,6362
711,674271431610523648,2015-12-08 16:56:51,"""AT DAWN, WE RIDE""
10/10 for both dogs https://t.co/3aXX6wH6it",10,,http://twitter.com/download/iphone,,10,https://pbs.twimg.com/media/CVt-SeMWwAAs9HH.jpg,1,0.991454,True,1649,782
712,674269164442398721,2015-12-08 16:47:50,"This is Bob. He's a Juniper Fitzsimmons. His body is 2, but his face is 85. Always looks miserable. Nice stool. 8/10 https://t.co/vYe9RlVz2N",10,Bob,http://twitter.com/download/iphone,,8,https://pbs.twimg.com/media/CVt8OmIWIAAbxvJ.jpg,1,0.6229210000000001,True,940,250
713,674255168825880576,2015-12-08 15:52:13,Say hello to Bobbay. He's a marshmallow wizard. 10/10 https://t.co/r6LZN1o1Gx,10,Bobbay,http://twitter.com/download/iphone,,10,https://pbs.twimg.com/media/CVtvf6bWwAAd1rT.jpg,1,0.615741,True,1540,604
714,674082852460433408,2015-12-08 04:27:30,This is a Sagitariot Baklava mix. Loves her new hat. 11/10 radiant pup https://t.co/Bko5kFJYUU,10,,http://twitter.com/download/iphone,,11,https://pbs.twimg.com/media/CVrSxy7WsAAFD2F.jpg,1,0.666957,True,788,182
715,674053186244734976,2015-12-08 02:29:37,"This is Stanley. Yes he is aware of the spoon's presence, he just doesn't know what he should do about it. 10/10 https://t.co/gQAMg5ypW5",10,Stanley,http://twitter.com/download/iphone,,10,https://pbs.twimg.com/media/CVq3zAaWwAA8vpk.jpg,1,0.984725,True,3489,1408
716,674042553264685056,2015-12-08 01:47:22,Yea I can't handle the cuteness anymore. Curls for days. 12/10 for all https://t.co/sAI6gCGZYX,10,,http://twitter.com/download/iphone,,12,https://pbs.twimg.com/media/CVquIDRW4AEJrPk.jpg,1,0.927975,True,755,139
717,674036086168010753,2015-12-08 01:21:40,Meet Daisy. She has no eyes &amp; her face has been blurry since birth. Quite the trooper tho. Still havin a blast. 9/10 https://t.co/jcNdw43BIP,10,Daisy,http://twitter.com/download/iphone,,9,https://pbs.twimg.com/media/CVqoPslWEAEk7EC.jpg,1,0.685617,True,882,235
718,674024893172875264,2015-12-08 00:37:11,When you realize it doesn't matter how hard you study. You're still going to fail. 10/10 https://t.co/qzYXbyv0SJ,10,,http://twitter.com/download/iphone,,10,https://pbs.twimg.com/media/CVqeEKLW4AA1wXH.jpg,1,0.6485,True,1881,1321
719,674019345211760640,2015-12-08 00:15:09,This is Acro. You briefly see her out of the corner of your eye. You look and she's not there. 10/10 mysterious pup https://t.co/fqiEsTduEs,10,Acro,http://twitter.com/download/iphone,,10,https://pbs.twimg.com/media/CVqZBO8WUAAd931.jpg,1,0.992732,True,1184,329
720,674014384960745472,2015-12-07 23:55:26,Say hello to Aiden. His eyes are magical. Loves his little Guy Fieri friend. Sneaky tongue slip. 11/10 would caress https://t.co/Ac37LOe3xD,10,Aiden,http://twitter.com/download/iphone,,11,https://pbs.twimg.com/media/CVqUgTIUAAUA8Jr.jpg,1,0.74232,True,1641,699
721,673906403526995968,2015-12-07 16:46:21,Guys I'm getting real tired of this. We only rate dogs. Please don't send in other things like this Bulbasaur. 3/10 https://t.co/t5rQHl6W8M,10,,http://twitter.com/download/iphone,,3,https://pbs.twimg.com/media/CVoySqoWUAAWb7N.jpg,1,0.683319,True,3337,1759
722,673711475735838725,2015-12-07 03:51:47,? HELLO FROM THE OTHER SIIIIIIIIDE ? 10/10 https://t.co/MTOOksRzvH,10,,http://twitter.com/download/iphone,,10,https://pbs.twimg.com/media/CVmA_osW4AArAU1.jpg,1,0.607401,True,1089,320
723,673708611235921920,2015-12-07 03:40:24,This is Riley. She's just an adorable football fan. 12/10 I'd watch the sports with her https://t.co/kLV8zUCfc8,10,Riley,http://twitter.com/download/iphone,,12,https://pbs.twimg.com/media/CVl-Z0dWcAAs7wr.jpg,1,0.936333,True,1118,310
724,673707060090052608,2015-12-07 03:34:14,This is Raymond. He's absolutely terrified of floating tennis ball. 10/10 it'll be ok pupper https://t.co/QyH1CaY3SM,10,Raymond,http://twitter.com/download/iphone,pupper,10,https://pbs.twimg.com/media/CVl8_EPWoAAcuSC.jpg,1,0.935771,True,1152,422
725,673680198160809984,2015-12-07 01:47:30,This is Shnuggles. I would kill for Shnuggles. 13/10 https://t.co/GwvpQiQ7oQ,10,Shnuggles,http://twitter.com/download/iphone,,13,https://pbs.twimg.com/media/CVlkid8WoAAqDlB.jpg,1,0.989853,True,1428,506
726,673662677122719744,2015-12-07 00:37:52,This is Kendall. 12/10 would cuddle the hell out of https://t.co/fJulMurnfj,10,Kendall,http://twitter.com/download/iphone,,12,https://pbs.twimg.com/media/CVlUfBbUwAQyfcD.jpg,1,0.95767,True,1307,386
727,673656262056419329,2015-12-07 00:12:23,This is Albert AKA King Banana Peel. He's a kind ruler of the kitchen. Very jubilant pupper. 10/10 overall great dog https://t.co/PN8hxgZ9We,10,Albert,http://twitter.com/download/iphone,pupper,10,https://pbs.twimg.com/media/CVlOy3pW4AQ9H1K.jpg,1,0.700625,True,751,261
728,673636718965334016,2015-12-06 22:54:44,This is a Lofted Aphrodisiac Terrier named Kip. Big fan of bed n breakfasts. Fits perfectly. 10/10 would pet firmly https://t.co/gKlLpNzIl3,10,,http://twitter.com/download/iphone,,10,https://pbs.twimg.com/media/CVk9ApFWUAA-S1s.jpg,1,0.880257,True,1171,398
729,673580926094458881,2015-12-06 19:13:01,When you ask your professor about extra credit on the last day of class. 8/10 https://t.co/H6rqZyE4NP,10,,http://twitter.com/download/iphone,,8,https://pbs.twimg.com/media/CVkKRqOXIAEX83-.jpg,1,0.985062,True,863,289
730,673359818736984064,2015-12-06 04:34:25,This is Steve. He was just relaxing in hot tub when he was intruded upon. 8/10 poor little pup https://t.co/EPq0MRAraJ,10,Steve,http://twitter.com/download/iphone,,8,https://pbs.twimg.com/media/CVhBLohWEAAXtYl.jpg,1,0.6965680000000001,True,1524,717
731,673352124999274496,2015-12-06 04:03:51,*lets out a tiny screech and then goes into complete cardiac arrest* 12/10 https://t.co/az5PLGzVNJ,10,,http://twitter.com/download/iphone,,12,https://pbs.twimg.com/media/CVg6L2hWIAAYuEb.jpg,1,0.672808,True,1723,578
732,673345638550134785,2015-12-06 03:38:05,This is Gerald. He's a fluffy lil yellow pup. Always looks like his favorite team just lost on a hail mary. 7/10 https://t.co/GpSkpN8kXS,10,Gerald,http://twitter.com/download/iphone,,7,https://pbs.twimg.com/media/CVg0SVRWEAAsBrS.jpg,1,0.761025,True,2638,1385
733,673342308415348736,2015-12-06 03:24:51,This is Django. He's a skilled assassin pupper. 10/10 https://t.co/w0YTuiRd1a,10,Django,http://twitter.com/download/iphone,pupper,10,https://pbs.twimg.com/media/CVgxQc5XIAAYL0W.jpg,1,0.981017,True,1324,633
734,673320132811366400,2015-12-06 01:56:44,This is Frankie. He's wearing blush. 11/10 really accents the cheek bones https://t.co/iJABMhVidf,10,Frankie,http://twitter.com/download/iphone,,11,https://pbs.twimg.com/media/CVgdFjNWEAAxmbq.jpg,3,0.978833,True,14180,8497
735,673295268553605120,2015-12-06 00:17:55,Meet Eve. She's a raging alcoholic 8/10 (would b 11/10 but pupper alcoholism is a tragic issue that I can't condone) https://t.co/U36HYQIijg,10,Eve,http://twitter.com/download/iphone,pupper,8,https://pbs.twimg.com/media/CVgGc9hWIAIe1bn.jpg,1,0.889241,True,7873,3402
736,673270968295534593,2015-12-05 22:41:22,This is Mac. His dad's probably a lawyer. 11/10 https://t.co/mjC0QpXGum,10,Mac,http://twitter.com/download/iphone,,11,https://pbs.twimg.com/media/CVfwXuWWIAAqnoi.jpg,1,0.610453,True,1108,396
737,673213039743795200,2015-12-05 18:51:11,This is Dexter. He just got some big news. 10/10 https://t.co/CbvCUE6PFI,10,Dexter,http://twitter.com/download/iphone,,10,https://pbs.twimg.com/media/CVe7r7QVEAAc4Bg.jpg,1,0.8880819999999999,True,2356,907
738,672995267319328768,2015-12-05 04:25:50,This is Pumpkin. He can look in two different directions at once. Great with a screwdriver. 8/10 https://t.co/odpuqtz2Fq,10,Pumpkin,http://twitter.com/download/iphone,,8,https://pbs.twimg.com/media/CVb1mRiWcAADBsE.jpg,1,0.7195590000000001,True,995,319
739,672988786805112832,2015-12-05 04:00:04,This is Schnozz. He's had a blurred tail since birth. Hasn't let that stop him. 10/10 inspirational pupper https://t.co/a3zYMcvbXG,10,Schnozz,http://twitter.com/download/iphone,pupper,10,https://pbs.twimg.com/media/CVbvjKqW4AA_CuD.jpg,1,0.8366319999999999,True,1013,308
740,672975131468300288,2015-12-05 03:05:49,This is Chuckles. He is one skeptical pupper. 10/10 stay woke Chuckles https://t.co/ZlcF0TIRW1,10,Chuckles,http://twitter.com/download/iphone,pupper,10,https://pbs.twimg.com/media/CVbjRSIWsAElw2s.jpg,1,0.8364209999999999,True,1764,988
741,672968025906282496,2015-12-05 02:37:35,This is Gustaf. He's a purebred Chevy Equinox. Loves to shred. Gnarly lil pup. Great with the babes. 11/10 https://t.co/7CbO2eMAgJ,10,Gustaf,http://twitter.com/download/iphone,,11,https://pbs.twimg.com/media/CVbc2V2WsAE3-kn.jpg,1,0.678046,True,1371,590
742,672622327801233409,2015-12-04 03:43:54,This lil pupper is sad because we haven't found Kony yet. RT to spread awareness. 12/10 would pet firmly https://t.co/Cv7dRdcMvQ,10,,http://twitter.com/download/iphone,pupper,12,https://pbs.twimg.com/media/CVWicBbUYAIomjC.jpg,1,0.952773,True,1354,526
743,672604026190569472,2015-12-04 02:31:10,This is a baby Rand Paul. Curls for days. 11/10 would cuddle the hell out of https://t.co/xHXNaPAYRe,10,,http://twitter.com/download/iphone,,11,https://pbs.twimg.com/media/CVWRyylWIAAMltv.jpg,1,0.8201579999999999,True,1163,435
744,672594978741354496,2015-12-04 01:55:13,Meet Scott. Just trying to catch his train to work. Doesn't need everybody staring. 9/10 ignore the haters pupper https://t.co/jyXbZ35MYz,10,Scott,http://twitter.com/download/iphone,pupper,9,https://pbs.twimg.com/media/CVWJkJXWsAInlZl.jpg,1,0.755945,True,1380,646
745,672591762242805761,2015-12-04 01:42:26,This is Taz. He boxes leaves. 10/10 https://t.co/bWQ0iIcP0w,10,Taz,http://twitter.com/download/iphone,,10,https://pbs.twimg.com/media/CVWGotpXAAMRfGq.jpg,1,0.777659,True,991,356
746,672488522314567680,2015-12-03 18:52:12,"This is Jackie. She was all ready to go out, but her friends just cancelled on her. 10/10 hang in there Jackie https://t.co/rVfi6CCidK",10,Jackie,http://twitter.com/download/iphone,,10,https://pbs.twimg.com/media/CVUovvHWwAAD-nu.jpg,1,0.605358,True,1163,472
747,672272411274932228,2015-12-03 04:33:27,This is Pippin. He is terrified of his new little yellow giraffe. 11/10 https://t.co/ZICNl6tIr5,10,Pippin,http://twitter.com/download/iphone,,11,https://pbs.twimg.com/media/CVRkLuJWUAAhhYp.jpg,2,0.914685,True,6744,3607
748,672267570918129665,2015-12-03 04:14:13,When you accidentally open up the front facing camera. 10/10 https://t.co/jDXxZARQIZ,10,,http://twitter.com/download/iphone,,10,https://pbs.twimg.com/media/CVRfyZxWUAAFIQR.jpg,1,0.716932,True,1561,650
749,672264251789176834,2015-12-03 04:01:02,This is Kreg. He has the eyes of a tyrannical dictator. Will not rest until household is his. 10/10 https://t.co/TUeuaOmunV,10,Kreg,http://twitter.com/download/iphone,,10,https://pbs.twimg.com/media/CVRcxJ-WsAAXOhO.jpg,1,0.6098600000000001,True,1196,368
750,672254177670729728,2015-12-03 03:21:00,This is Rolf. He's having the time of his life. 11/10 good pupper https://t.co/OO6MqEbqG3,10,Rolf,http://twitter.com/download/iphone,pupper,11,https://pbs.twimg.com/media/CVRTmz1WcAA4uMF.jpg,1,0.979487,True,1486,786
751,672245253877968896,2015-12-03 02:45:32,Meet Snickers. He's adorable. Also comes in t-shirt mode. 12/10 I would aggressively caress Snickers https://t.co/aCRKDaFmVr,10,Snickers,http://twitter.com/download/iphone,,12,https://pbs.twimg.com/media/CVRLfeoW4AA_ldZ.jpg,1,0.7189439999999999,True,714,166
752,672222792075620352,2015-12-03 01:16:17,This is Cal. He's a Swedish Geriatric Cheddar. Upset because the pope is laughing at his eyebrows. 9/10 https://t.co/EW4MsOrF5O,10,Cal,http://twitter.com/download/iphone,,9,https://pbs.twimg.com/media/CVQ3EDdWIAINyhM.jpg,1,0.958178,True,816,226
753,672205392827572224,2015-12-03 00:07:09,This is Opal. He's a Royal John Coctostan. Ready for transport. Basically indestructible. 9/10 good pupper https://t.co/yRBQF9OS7D,10,Opal,http://twitter.com/download/iphone,pupper,9,https://pbs.twimg.com/media/CVQnPMrVAAAzShR.jpg,1,0.952613,True,2361,1235
754,672169685991993344,2015-12-02 21:45:16,This is Bradley. That is his sandwich. He carries it everywhere. 10/10 https://t.co/AjBkGTyCeO,10,Bradley,http://twitter.com/download/iphone,,10,https://pbs.twimg.com/media/CVQGv-vUwAEUjCj.jpg,1,0.991011,True,1059,395
755,672125275208069120,2015-12-02 18:48:47,This is just impressive I have nothing else to say. 11/10 https://t.co/LquQZiZjJP,10,just,http://twitter.com/download/iphone,,11,https://pbs.twimg.com/media/CVPeX2dWwAEwyaR.jpg,1,0.999834,True,2511,1219
756,672095186491711488,2015-12-02 16:49:14,This is Tuco. That's the toast that killed his father. 9/10 https://t.co/ujnWy26RMe,10,Tuco,http://twitter.com/download/iphone,,9,https://pbs.twimg.com/media/CVPDAR9XIAAm8QB.jpg,1,0.794087,True,1037,392
757,672068090318987265,2015-12-02 15:01:33,Say hello to Gizmo. He's upset because he's not sure if he's really big or the shopping cart is really small. 7/10 https://t.co/XkMtCGhr4a,10,Gizmo,http://twitter.com/download/iphone,,7,https://pbs.twimg.com/media/CVOqW8eUkAESTHj.jpg,1,0.8633850000000001,True,1357,549
758,671866342182637568,2015-12-02 01:39:53,Meet Dylan. He can use a fork but clearly can't put on a sweatshirt correctly. Looks like a disgruntled teen. 10/10 https://t.co/FWJQ1zQLiI,10,Dylan,http://twitter.com/download/iphone,,10,https://pbs.twimg.com/media/CVLy3zFWoAA93qJ.jpg,1,0.8756139999999999,True,1170,535
759,671542985629241344,2015-12-01 04:14:59,"This is JD (stands for ""just dog""). He's like Airbud but with trading card games instead of sports. 10/10 much skill https://t.co/zzueJV9jCF",10,JD,http://twitter.com/download/iphone,,10,https://pbs.twimg.com/media/CVHMyHMWwAALYXs.jpg,1,0.980339,True,1138,604
760,671528761649688577,2015-12-01 03:18:27,Meet Jax. He's in the middle of a serious conversation and is trying unbelievably hard not to laugh. 10/10 https://t.co/HwiLcDPaCi,10,Jax,http://twitter.com/download/iphone,,10,https://pbs.twimg.com/media/CVG_2I-WIAASKSS.jpg,1,0.782626,True,877,275
761,671486386088865792,2015-12-01 00:30:04,This is Malcolm. He just saw a spider. 10/10 https://t.co/ympkwF65Dx,10,Malcolm,http://twitter.com/download/iphone,,10,https://pbs.twimg.com/media/CVGZTboUsAATohd.jpg,1,0.8270350000000001,True,610,221
762,671485057807351808,2015-12-01 00:24:48,Meet Penelope. She is a white Macadamias Duodenum. Very excited about wall. Lives on Frosted Flakes. 11/10 good pup https://t.co/CqcRagJlyS,10,Penelope,http://twitter.com/download/iphone,,11,https://pbs.twimg.com/media/CVGYGNYXAAAQ9m-.jpg,1,0.627901,True,792,245
763,671357843010908160,2015-11-30 15:59:17,Tfw she says hello from the other side. 9/10 https://t.co/lS1TIDagIb,10,,http://twitter.com/download/iphone,,9,https://pbs.twimg.com/media/CVEkZaPXIAEw5vr.jpg,1,0.831757,True,418,155
764,671163268581498880,2015-11-30 03:06:07,Pack of horned dogs here. Very team-oriented bunch. All have weird laughs. Bond between them strong. 8/10 for all https://t.co/U7DQQdZ0mX,10,,http://twitter.com/download/iphone,,8,https://pbs.twimg.com/media/CVBzbWsWsAEyNMA.jpg,1,0.733025,True,1736,1184
765,671151324042559489,2015-11-30 02:18:39,*struggling to breathe properly* 12/10 https://t.co/NKHx0pcOii,10,,http://twitter.com/download/iphone,,12,https://pbs.twimg.com/media/CVBokRSWsAADuXx.jpg,1,0.781201,True,699,162
766,671109016219725825,2015-11-29 23:30:32,This is Toby. He asked for chocolate cake for his birthday but was given vanilla instead. 8/10 it'll be ok Toby https://t.co/sYi2G0he4H,10,Toby,http://twitter.com/download/iphone,,8,https://pbs.twimg.com/media/CVBCFkyU4AE2Wcr.jpg,1,0.855959,True,1197,468
767,670995969505435648,2015-11-29 16:01:20,Yea I can't handle this job anymore your dogs are too adorable. 12/10 https://t.co/N9W5L7BLTm,10,,http://twitter.com/download/iphone,,12,https://pbs.twimg.com/media/CU_bRIEWcAAUVC7.jpg,1,0.8662209999999999,True,1152,309
768,670840546554966016,2015-11-29 05:43:44,Meet Colby. He's that one cool friend that gets you into every party. Great hat. Sneaky tongue slip. 10/10 good pup https://t.co/jBnz3MjTzX,10,Colby,http://twitter.com/download/iphone,,10,https://pbs.twimg.com/media/CU9N6upXAAAbtQe.jpg,1,0.963622,True,619,208
769,670833812859932673,2015-11-29 05:16:59,This is Jett. He is unimpressed by flower. 7/10 https://t.co/459qWNnV3F,10,Jett,http://twitter.com/download/iphone,,7,https://pbs.twimg.com/media/CU9HyzSWIAAVcte.jpg,1,0.609853,True,466,133
770,670823764196741120,2015-11-29 04:37:03,This is Remington. He's a man dime. 12/10 https://t.co/m3ufSDwHHJ,10,Remington,http://twitter.com/download/iphone,,12,https://pbs.twimg.com/media/CU8-puBWwAAR8Xl.jpg,1,0.947453,True,808,202
771,670822709593571328,2015-11-29 04:32:51,Can't do better than this lol. 10/10 for the owner https://t.co/yrqGyMZhW6,10,,http://twitter.com/download/iphone,,10,https://pbs.twimg.com/media/CU89schWIAIHQmA.jpg,1,0.993887,True,634,104
772,670815497391357952,2015-11-29 04:04:12,This is Sage. He likes to burn shit. 10/10 https://t.co/nLYruSMRe6,10,Sage,http://twitter.com/download/iphone,,10,https://pbs.twimg.com/media/CU83IZ8W4AEIh4y.jpg,1,0.919714,True,3322,1658
773,670811965569282048,2015-11-29 03:50:10,Meet Maggie. She enjoys her stick in the yard. Very content. Much tranquility. 10/10 keep it up pup https://t.co/eYP9i9gfYn,10,Maggie,http://twitter.com/download/iphone,,10,https://pbs.twimg.com/media/CU8z65IUEAQBc4q.jpg,1,0.99409,True,1174,286
774,670807719151067136,2015-11-29 03:33:17,"Say hello to Andy. He can balance on one foot, obliterate u in checkers, &amp; transform into a rug. 11/10 much talents https://t.co/idzH8JH06g",10,Andy,http://twitter.com/download/iphone,,11,https://pbs.twimg.com/media/CU8v-rdXIAId12Z.jpg,1,0.958035,True,1197,522
775,670804601705242624,2015-11-29 03:20:54,Meet Mason. He's a total frat boy. Pretends to be Hawaiian. Head is unbelievably round. 10/10 would pet so damn well https://t.co/DM3ZP3AA7b,10,Mason,http://twitter.com/download/iphone,,10,https://pbs.twimg.com/media/CU8tOJZWUAAlNoF.jpg,1,0.86856,True,2055,1007
